Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-12T05:19:19.021,3/12/2025 5:19,4.403888889,21.85,25.77,67.48,100.08,100
2025-03-12T05:19:29.007,3/12/2025 5:19,4.406666667,22.27,25.77,66.22,100.12,100
2025-03-12T05:19:39.010,3/12/2025 5:19,4.409444444,23,25.78,64.17,100.18,100
2025-03-12T05:19:48.995,3/12/2025 5:19,4.411944444,23.91,25.78,61.54,99.88,100
2025-03-12T05:19:58.998,3/12/2025 5:19,4.414722222,25.24,25.78,58.18,99.68,100
2025-03-12T05:20:09.016,3/12/2025 5:20,4.417777778,26.46,25.79,55.6,99.86,100
2025-03-12T05:20:19.018,3/12/2025 5:20,4.420555555,25.09,25.79,58.67,99.93,100
2025-03-12T05:20:29.020,3/12/2025 5:20,4.423333333,25.83,25.79,57.61,101.01,100
2025-03-12T05:20:39.022,3/12/2025 5:20,4.426111111,25.12,25.79,58.69,100.06,100
2025-03-12T05:20:49.072,3/12/2025 5:20,4.428888889,25.13,25.79,59.22,101,100
2025-03-12T05:20:59.042,3/12/2025 5:20,4.431666667,24.55,25.8,60.06,100.1,100
2025-03-12T05:21:09.028,3/12/2025 5:21,4.434444444,23.75,25.8,62.11,100.11,100
2025-03-12T05:21:19.030,3/12/2025 5:21,4.437222222,23.05,25.8,63.87,99.91,100
2025-03-12T05:21:29.033,3/12/2025 5:21,4.44,24,25.81,61.81,100.71,100
2025-03-12T05:21:39.035,3/12/2025 5:21,4.442777778,23.98,25.81,61.57,100.21,100
2025-03-12T05:21:49.053,3/12/2025 5:21,4.445555556,23.7,25.82,62.11,99.9,100
2025-03-12T05:21:59.055,3/12/2025 5:21,4.448333333,23.51,25.82,62.65,99.98,100
2025-03-12T05:22:09.057,3/12/2025 5:22,4.451111111,23.17,25.82,63.4,99.71,100
2025-03-12T05:22:19.075,3/12/2025 5:22,4.453888889,25.58,25.83,57.75,100.25,100
2025-03-12T05:22:29.077,3/12/2025 5:22,4.456666667,23.11,25.83,63.71,99.94,100
2025-03-12T05:22:39.079,3/12/2025 5:22,4.459444444,22.91,25.83,64.29,99.96,100
2025-03-12T05:22:49.081,3/12/2025 5:22,4.462222222,24.64,25.84,59.72,99.87,100
2025-03-12T05:22:59.083,3/12/2025 5:22,4.465,24.39,25.84,60.51,100.17,100
2025-03-12T05:23:09.086,3/12/2025 5:23,4.467777778,24,25.85,61.24,99.71,100
2025-03-12T05:23:19.104,3/12/2025 5:23,4.470555555,24.98,25.85,59.05,100.1,100
2025-03-12T05:23:29.105,3/12/2025 5:23,4.473333333,25.73,25.85,57.17,99.8,100
2025-03-12T05:23:39.109,3/12/2025 5:23,4.476111111,24.11,25.86,61.24,100.2,100
2025-03-12T05:23:49.125,3/12/2025 5:23,4.478888889,24.54,25.86,60.07,100.04,100
2025-03-12T05:23:59.114,3/12/2025 5:23,4.481666667,25.59,25.87,57.42,99.71,100
2025-03-12T05:24:09.113,3/12/2025 5:24,4.484444444,26.56,25.87,55.58,100.16,100
2025-03-12T05:24:19.115,3/12/2025 5:24,4.487222222,26.72,25.87,55.96,101.43,100
2025-03-12T05:24:29.133,3/12/2025 5:24,4.49,24.97,25.87,58.85,99.7,100
2025-03-12T05:24:39.151,3/12/2025 5:24,4.492777778,25.31,25.88,57.96,99.55,100
2025-03-12T05:24:49.122,3/12/2025 5:24,4.495555556,27.23,25.89,54.6,100.88,100
2025-03-12T05:24:59.131,3/12/2025 5:24,4.498333333,25.08,25.89,58.86,100.15,100
2025-03-12T05:25:09.126,3/12/2025 5:25,4.501111111,27.25,25.89,54.18,100.17,100
2025-03-12T05:25:19.144,3/12/2025 5:25,4.503888889,25.87,25.89,56.96,99.97,100
2025-03-12T05:25:29.132,3/12/2025 5:25,4.506666667,26.14,25.9,56.89,100.9,100
2025-03-12T05:25:39.132,3/12/2025 5:25,4.509444444,27,25.9,54.48,99.79,100
2025-03-12T05:25:49.134,3/12/2025 5:25,4.512222222,23.82,25.9,61.91,100.06,100
2025-03-12T05:25:59.136,3/12/2025 5:25,4.515,25.05,25.91,58.79,99.9,100
2025-03-12T05:26:09.139,3/12/2025 5:26,4.517777778,27.49,25.92,53.42,99.63,100
2025-03-12T05:26:19.124,3/12/2025 5:26,4.520555556,26.03,25.92,56.53,99.83,100
2025-03-12T05:26:29.143,3/12/2025 5:26,4.523333333,28.41,25.92,51.82,99.89,100
2025-03-12T05:26:39.145,3/12/2025 5:26,4.526111111,25.14,25.92,58.6,99.93,100
2025-03-12T05:26:49.131,3/12/2025 5:26,4.528888889,24.63,25.93,59.63,99.65,100
2025-03-12T05:26:59.117,3/12/2025 5:26,4.531666667,28.05,25.93,52.75,100.37,100
2025-03-12T05:27:09.136,3/12/2025 5:27,4.534444444,25.75,25.93,56.87,99.34,100
2025-03-12T05:27:19.122,3/12/2025 5:27,4.537222222,26.42,25.94,55.73,99.88,100
2025-03-12T05:27:29.124,3/12/2025 5:27,4.54,24.54,25.94,59.97,99.84,100
2025-03-12T05:27:39.110,3/12/2025 5:27,4.542777778,25.53,25.95,58.6,101.48,100
2025-03-12T05:27:49.128,3/12/2025 5:27,4.545555556,25.66,25.95,57.86,100.71,100
2025-03-12T05:27:59.130,3/12/2025 5:27,4.548333333,25.3,25.96,58.37,100.19,100
2025-03-12T05:28:09.180,3/12/2025 5:28,4.551111111,25.78,25.96,56.94,99.58,100
2025-03-12T05:28:19.134,3/12/2025 5:28,4.553888889,28.19,25.96,51.98,99.41,100
2025-03-12T05:28:29.200,3/12/2025 5:28,4.556666667,25.33,25.97,58.17,99.96,100
2025-03-12T05:28:39.138,3/12/2025 5:28,4.559444444,28.89,25.97,50.94,99.82,100
2025-03-12T05:28:49.140,3/12/2025 5:28,4.562222222,26.71,25.97,55.1,99.84,100
2025-03-12T05:28:59.142,3/12/2025 5:28,4.565,23.96,25.98,61.43,99.83,100
2025-03-12T05:29:09.145,3/12/2025 5:29,4.567777778,24.21,25.98,60.59,99.48,100
2025-03-12T05:29:19.147,3/12/2025 5:29,4.570555556,23.29,25.98,63.08,99.67,100
2025-03-12T05:29:29.149,3/12/2025 5:29,4.573333333,23.13,25.99,63.61,99.8,100
2025-03-12T05:29:39.151,3/12/2025 5:29,4.576111111,22.37,25.99,66,100.16,100
2025-03-12T05:29:49.153,3/12/2025 5:29,4.578888889,22.62,26,65.27,100.12,100
2025-03-12T05:29:59.171,3/12/2025 5:29,4.581666667,23.09,26,63.83,99.94,100
2025-03-12T05:30:09.174,3/12/2025 5:30,4.584444444,23.1,26,64.11,100.43,100
2025-03-12T05:30:19.160,3/12/2025 5:30,4.587222222,22.98,26.01,64.18,100.04,100
2025-03-12T05:30:29.178,3/12/2025 5:30,4.59,22.97,26.01,64.19,99.99,100
2025-03-12T05:30:39.164,3/12/2025 5:30,4.592777778,23.21,26.02,63.46,99.9,100
2025-03-12T05:30:49.182,3/12/2025 5:30,4.595555556,23.92,26.02,61.52,99.8,100
2025-03-12T05:30:59.169,3/12/2025 5:30,4.598333333,23.51,26.02,62.71,99.97,100
2025-03-12T05:31:09.171,3/12/2025 5:31,4.601111111,23.67,26.02,62.16,99.78,100
2025-03-12T05:31:19.173,3/12/2025 5:31,4.603888889,23.5,26.03,62.98,100.4,100
2025-03-12T05:31:29.175,3/12/2025 5:31,4.606666667,25.07,26.03,58.64,99.71,100
2025-03-12T05:31:39.193,3/12/2025 5:31,4.609444445,25.89,26.04,56.75,99.64,100
2025-03-12T05:31:49.195,3/12/2025 5:31,4.612222222,23.67,26.04,62.53,100.36,100
2025-03-12T05:31:59.149,3/12/2025 5:31,4.615,24.77,26.04,59.6,100.11,100
2025-03-12T05:32:09.151,3/12/2025 5:32,4.617777778,26.16,26.05,56.19,99.66,100
2025-03-12T05:32:19.155,3/12/2025 5:32,4.620555556,26.69,26.05,54.84,99.26,100
2025-03-12T05:32:29.171,3/12/2025 5:32,4.623333333,26.98,26.06,54.52,99.76,100
2025-03-12T05:32:39.158,3/12/2025 5:32,4.626111111,27.57,26.06,53.65,100.29,100
2025-03-12T05:32:49.192,3/12/2025 5:32,4.628888889,27.89,26.07,52.67,99.6,100
2025-03-12T05:32:59.183,3/12/2025 5:32,4.631666667,31.2,26.08,47.64,100.8,100
2025-03-12T05:33:09.180,3/12/2025 5:33,4.634444444,27.37,26.08,53.69,99.64,100
2025-03-12T05:33:19.182,3/12/2025 5:33,4.637222222,31.66,26.08,46.86,100.59,100
2025-03-12T05:33:29.168,3/12/2025 5:33,4.64,29.69,26.08,50.93,102.51,100
2025-03-12T05:33:39.202,3/12/2025 5:33,4.642777778,27.84,26.09,53,100.04,100
2025-03-12T05:33:49.189,3/12/2025 5:33,4.645555556,27.27,26.09,53.99,99.82,100
2025-03-12T05:33:59.190,3/12/2025 5:33,4.648333333,27.75,26.1,53.02,99.78,100
2025-03-12T05:34:09.209,3/12/2025 5:34,4.651111111,28.58,26.1,51.55,99.9,100
2025-03-12T05:34:19.210,3/12/2025 5:34,4.653888889,29.68,26.11,49.85,100.31,100
2025-03-12T05:34:29.245,3/12/2025 5:34,4.656666667,30.07,26.11,49.46,100.83,100
2025-03-12T05:34:39.247,3/12/2025 5:34,4.659444445,29,26.11,50.76,99.82,100
2025-03-12T05:34:49.217,3/12/2025 5:34,4.662222222,30.49,26.11,48.41,100.08,100
2025-03-12T05:34:59.219,3/12/2025 5:34,4.665,31.54,26.12,47,100.53,100
2025-03-12T05:35:09.222,3/12/2025 5:35,4.667777778,31.23,26.12,46.94,99.37,100
2025-03-12T05:35:19.223,3/12/2025 5:35,4.670555556,31.34,26.12,47.09,100.05,100
2025-03-12T05:35:29.226,3/12/2025 5:35,4.673333333,31.41,26.12,47.61,101.37,100
2025-03-12T05:35:39.228,3/12/2025 5:35,4.676111111,32.01,26.12,45.71,99.19,100
2025-03-12T05:35:49.245,3/12/2025 5:35,4.678888889,29.18,26.12,50.37,99.65,100
2025-03-12T05:35:59.232,3/12/2025 5:35,4.681666667,28.99,26.13,50.98,100.22,100
2025-03-12T05:36:09.234,3/12/2025 5:36,4.684444444,31.69,26.13,47.56,102.17,100
2025-03-12T05:36:19.236,3/12/2025 5:36,4.687222222,30.63,26.13,49.6,103,100
2025-03-12T05:36:29.270,3/12/2025 5:36,4.69,29.69,26.14,49.5,99.63,100
2025-03-12T05:36:39.241,3/12/2025 5:36,4.692777778,27.35,26.14,53.85,99.84,100
2025-03-12T05:36:49.243,3/12/2025 5:36,4.695555556,28.97,26.14,50.78,99.74,100
2025-03-12T05:36:59.245,3/12/2025 5:36,4.698333333,26.5,26.14,54.84,98.53,100
2025-03-12T05:37:09.247,3/12/2025 5:37,4.701111111,21,26.14,70.25,100.03,100
2025-03-12T05:37:19.253,3/12/2025 5:37,4.703888889,20.69,26.15,71.31,100.01,100
2025-03-12T05:37:29.283,3/12/2025 5:37,4.706666667,20.65,26.15,71.41,99.96,100
2025-03-12T05:37:39.253,3/12/2025 5:37,4.709444445,20.72,26.15,71.1,99.87,100
2025-03-12T05:37:49.255,3/12/2025 5:37,4.712222222,20.55,26.15,71.79,100,100
2025-03-12T05:37:59.263,3/12/2025 5:37,4.715,20.67,26.15,71.3,99.9,100
2025-03-12T05:38:09.259,3/12/2025 5:38,4.717777778,20.82,26.16,70.84,99.97,100
2025-03-12T05:38:19.261,3/12/2025 5:38,4.720555556,20.8,26.16,71,100.13,100
2025-03-12T05:38:29.247,3/12/2025 5:38,4.723333333,20.75,26.16,71.04,99.93,100
2025-03-12T05:38:39.249,3/12/2025 5:38,4.726111111,20.77,26.16,70.93,99.86,100
2025-03-12T05:38:49.251,3/12/2025 5:38,4.728888889,20.53,26.16,71.84,99.98,100
2025-03-12T05:38:59.253,3/12/2025 5:38,4.731666667,20.72,26.16,71.18,100.01,100
2025-03-12T05:39:09.255,3/12/2025 5:39,4.734444444,21.02,26.16,70.27,100.15,100
2025-03-12T05:39:19.257,3/12/2025 5:39,4.737222222,20.94,26.16,70.47,100.03,100
2025-03-12T05:39:29.275,3/12/2025 5:39,4.74,21.18,26.16,69.61,99.92,100
2025-03-12T05:39:39.262,3/12/2025 5:39,4.742777778,21.26,26.16,69.47,100.11,100
2025-03-12T05:39:49.279,3/12/2025 5:39,4.745555556,21.42,26.15,68.88,100.01,100
2025-03-12T05:39:59.265,3/12/2025 5:39,4.748333333,21.58,26.15,68.38,100.04,100
2025-03-12T05:40:09.269,3/12/2025 5:40,4.751111111,21.68,26.15,68.07,100.03,100
2025-03-12T05:40:19.286,3/12/2025 5:40,4.753888889,21.54,26.15,68.44,99.93,100
2025-03-12T05:40:29.288,3/12/2025 5:40,4.756666667,21.84,26.15,67.55,100.02,100
2025-03-12T05:40:39.274,3/12/2025 5:40,4.759444444,21.81,26.15,67.59,99.95,100
2025-03-12T05:40:49.278,3/12/2025 5:40,4.762222222,22.12,26.15,66.62,99.89,100
2025-03-12T05:40:59.262,3/12/2025 5:40,4.765,22.24,26.15,66.31,99.99,100
2025-03-12T05:41:09.264,3/12/2025 5:41,4.767777778,22.68,26.15,65.05,100.03,100
2025-03-12T05:41:19.299,3/12/2025 5:41,4.770555556,23.33,26.15,63.19,99.94,100
2025-03-12T05:41:29.269,3/12/2025 5:41,4.773333333,24.38,26.15,60.54,100.04,100
2025-03-12T05:41:39.271,3/12/2025 5:41,4.776111111,25.44,26.15,58.01,100.06,100
2025-03-12T05:41:49.289,3/12/2025 5:41,4.778888889,26.69,26.15,55.18,99.84,100
2025-03-12T05:41:59.267,3/12/2025 5:41,4.781666667,27.36,26.15,53.79,99.78,100
2025-03-12T05:42:09.278,3/12/2025 5:42,4.784444444,26.45,26.14,55.56,99.61,100
2025-03-12T05:42:19.280,3/12/2025 5:42,4.787222222,25.21,26.14,58.55,100.05,100
2025-03-12T05:42:29.282,3/12/2025 5:42,4.79,23.9,26.14,61.87,100.25,100
2025-03-12T05:42:39.284,3/12/2025 5:42,4.792777778,25.53,26.14,57.8,100.02,100
2025-03-12T05:42:49.302,3/12/2025 5:42,4.795555555,25.59,26.14,57.65,100.03,100
2025-03-12T05:42:59.306,3/12/2025 5:42,4.798333333,24.05,26.14,61.28,99.91,100
2025-03-12T05:43:09.306,3/12/2025 5:43,4.801111111,23.93,26.14,61.59,99.91,100
2025-03-12T05:43:19.293,3/12/2025 5:43,4.803888889,23.37,26.14,62.91,99.68,100
2025-03-12T05:43:29.294,3/12/2025 5:43,4.806666667,23.51,26.14,62.79,100.1,100
2025-03-12T05:43:39.344,3/12/2025 5:43,4.809444444,24.87,26.14,59.51,100.33,100
2025-03-12T05:43:49.282,3/12/2025 5:43,4.812222222,26.95,26.14,54.53,99.62,100
2025-03-12T05:43:59.317,3/12/2025 5:43,4.815,24.28,26.14,60.62,99.8,100
2025-03-12T05:44:09.287,3/12/2025 5:44,4.817777778,24.38,26.14,60.32,99.7,100
2025-03-12T05:44:19.289,3/12/2025 5:44,4.820555556,24.14,26.13,61.09,99.97,100
2025-03-12T05:44:29.306,3/12/2025 5:44,4.823333333,25.04,26.13,58.91,99.98,100
2025-03-12T05:44:39.293,3/12/2025 5:44,4.826111111,26.31,26.13,56.04,99.94,100
2025-03-12T05:44:49.359,3/12/2025 5:44,4.828888889,25.39,26.13,58.17,100.14,100
2025-03-12T05:44:59.298,3/12/2025 5:44,4.831666667,24.55,26.13,60.05,99.95,100
2025-03-12T05:45:09.315,3/12/2025 5:45,4.834444444,26.03,26.13,56.54,99.78,100
2025-03-12T05:45:19.301,3/12/2025 5:45,4.837222222,25.01,26.12,58.99,100.01,100
2025-03-12T05:45:29.319,3/12/2025 5:45,4.84,27.92,26.12,52.78,99.91,100
2025-03-12T05:45:39.385,3/12/2025 5:45,4.842777778,24.66,26.12,59.65,99.7,100
2025-03-12T05:45:49.323,3/12/2025 5:45,4.845555555,25.22,26.12,58.45,99.91,100
2025-03-12T05:45:59.341,3/12/2025 5:45,4.848333333,25.01,26.11,58.86,99.8,100
2025-03-12T05:46:09.327,3/12/2025 5:46,4.851111111,25.07,26.11,58.74,99.82,100
2025-03-12T05:46:19.345,3/12/2025 5:46,4.853888889,24.53,26.11,59.95,99.71,100
2025-03-12T05:46:29.347,3/12/2025 5:46,4.856666667,26.2,26.11,56.06,99.58,100
2025-03-12T05:46:39.381,3/12/2025 5:46,4.859444444,27.78,26.11,53.13,100.08,100
2025-03-12T05:46:49.352,3/12/2025 5:46,4.862222222,26.94,26.1,54.58,99.69,100
2025-03-12T05:46:59.354,3/12/2025 5:46,4.865,29.87,26.1,49.27,99.77,100
2025-03-12T05:47:09.372,3/12/2025 5:47,4.867777778,27.17,26.09,54.52,100.44,100
2025-03-12T05:47:19.391,3/12/2025 5:47,4.870555556,29.05,26.09,50.66,99.79,100
2025-03-12T05:47:29.392,3/12/2025 5:47,4.873333333,27.58,26.09,53.29,99.66,100
2025-03-12T05:47:39.394,3/12/2025 5:47,4.876111111,24.66,26.08,59.62,99.7,100
2025-03-12T05:47:49.396,3/12/2025 5:47,4.878888889,24.94,26.08,59.11,99.98,100
2025-03-12T05:47:59.398,3/12/2025 5:47,4.881666667,24.95,26.08,59.25,100.26,100
2025-03-12T05:48:09.400,3/12/2025 5:48,4.884444444,23.83,26.08,61.78,99.8,100
2025-03-12T05:48:19.418,3/12/2025 5:48,4.887222222,24.83,26.08,59.5,100.16,100
2025-03-12T05:48:29.420,3/12/2025 5:48,4.89,23.28,26.07,63.24,99.84,100
2025-03-12T05:48:39.471,3/12/2025 5:48,4.892777778,23.62,26.07,62.37,99.89,100
2025-03-12T05:48:49.489,3/12/2025 5:48,4.895555556,24.6,26.07,59.86,99.85,100
2025-03-12T05:48:59.427,3/12/2025 5:48,4.898333333,25.99,26.06,56.63,99.83,100
2025-03-12T05:49:09.430,3/12/2025 5:49,4.901111111,23.9,26.06,61.71,100.04,100
2025-03-12T05:49:19.432,3/12/2025 5:49,4.903888889,24.05,26.06,61.34,100.04,100
2025-03-12T05:49:29.451,3/12/2025 5:49,4.906666667,25.29,26.06,58.08,99.61,100
2025-03-12T05:49:39.452,3/12/2025 5:49,4.909444444,25.94,26.05,56.88,100.06,100
2025-03-12T05:49:49.438,3/12/2025 5:49,4.912222222,24.19,26.05,60.87,99.86,100
2025-03-12T05:49:59.440,3/12/2025 5:49,4.915,24.08,26.05,61.02,99.65,100
2025-03-12T05:50:09.442,3/12/2025 5:50,4.917777778,25.99,26.05,56.74,99.99,100
2025-03-12T05:50:19.460,3/12/2025 5:50,4.920555556,26.13,26.04,56.3,99.76,100
2025-03-12T05:50:29.447,3/12/2025 5:50,4.923333333,28.5,26.04,51.53,99.6,100
2025-03-12T05:50:39.448,3/12/2025 5:50,4.926111111,26.28,26.04,56.01,99.83,100
2025-03-12T05:50:49.514,3/12/2025 5:50,4.928888889,24.36,26.03,60.6,100.11,100
2025-03-12T05:50:59.453,3/12/2025 5:50,4.931666667,24.49,26.03,60.14,99.89,100
2025-03-12T05:51:09.439,3/12/2025 5:51,4.934444444,25.34,26.03,58.09,99.84,100
2025-03-12T05:51:19.441,3/12/2025 5:51,4.937222222,26.6,26.03,55.58,100.27,100
2025-03-12T05:51:29.443,3/12/2025 5:51,4.94,29.94,26.03,49.24,99.98,100
2025-03-12T05:51:39.461,3/12/2025 5:51,4.942777778,29.99,26.02,48.98,99.63,100
2025-03-12T05:51:49.463,3/12/2025 5:51,4.945555556,25.39,26.02,58.04,99.95,100
2025-03-12T05:51:59.449,3/12/2025 5:51,4.948333333,23.53,26.02,62.64,99.96,100
2025-03-12T05:52:09.451,3/12/2025 5:52,4.951111111,23.5,26.02,62.79,100.08,100
2025-03-12T05:52:19.437,3/12/2025 5:52,4.953888889,23.44,26.01,62.93,100.04,100
2025-03-12T05:52:29.425,3/12/2025 5:52,4.956666667,23.64,26.01,62.29,99.88,100
2025-03-12T05:52:39.441,3/12/2025 5:52,4.959444444,23.71,26.01,62.04,99.77,100
2025-03-12T05:52:49.445,3/12/2025 5:52,4.962222222,24.23,26,61.11,100.46,100
2025-03-12T05:52:59.461,3/12/2025 5:52,4.965,25.27,26,58.77,100.73,100
2025-03-12T05:53:09.431,3/12/2025 5:53,4.967777778,27.3,26,53.85,99.71,100
2025-03-12T05:53:19.465,3/12/2025 5:53,4.970555556,27.39,26,53.48,99.34,100
2025-03-12T05:53:29.451,3/12/2025 5:53,4.973333333,24.2,25.99,60.86,99.91,100
2025-03-12T05:53:39.454,3/12/2025 5:53,4.976111111,23.93,25.99,61.54,99.89,100
2025-03-12T05:53:49.472,3/12/2025 5:53,4.978888889,24.64,25.98,59.8,99.92,100
2025-03-12T05:53:59.442,3/12/2025 5:53,4.981666667,25.94,25.98,56.84,100,100
2025-03-12T05:54:09.444,3/12/2025 5:54,4.984444445,26.87,25.98,55,100.24,100
2025-03-12T05:54:19.446,3/12/2025 5:54,4.987222222,27.22,25.98,54.22,100.12,100
2025-03-12T05:54:29.448,3/12/2025 5:54,4.99,30.01,25.98,49.22,100.19,100
2025-03-12T05:54:39.482,3/12/2025 5:54,4.992777778,25.87,25.97,56.98,99.98,100
2025-03-12T05:54:49.484,3/12/2025 5:54,4.995555556,26.07,25.97,56.61,100.1,100
2025-03-12T05:54:59.471,3/12/2025 5:54,4.998333333,25.69,25.97,57.2,99.68,100
2025-03-12T05:55:09.472,3/12/2025 5:55,5.001111111,24.94,25.96,59.02,99.84,100
2025-03-12T05:55:19.506,3/12/2025 5:55,5.003888889,24.43,25.96,60.25,99.85,100
2025-03-12T05:55:29.476,3/12/2025 5:55,5.006666667,25.11,25.96,58.69,99.98,100
2025-03-12T05:55:39.494,3/12/2025 5:55,5.009444444,25.21,25.96,58.56,100.13,100
2025-03-12T05:55:49.512,3/12/2025 5:55,5.012222222,25.44,25.95,57.99,100.08,100
2025-03-12T05:55:59.483,3/12/2025 5:55,5.015,27.19,25.95,54.21,99.97,100
2025-03-12T05:56:09.501,3/12/2025 5:56,5.017777778,38.51,25.96,18.62,48.63,100
2025-03-12T05:56:19.487,3/12/2025 5:56,5.020555556,38.88,25.95,0.91,2.41,100
2025-03-12T05:56:29.489,3/12/2025 5:56,5.023333333,38.95,25.94,0.27,0.72,100
2025-03-12T05:56:39.475,3/12/2025 5:56,5.026111111,38.98,25.94,0.42,1.11,100
2025-03-12T05:56:49.482,3/12/2025 5:56,5.028888889,38.99,25.94,0.28,0.73,100
2025-03-12T05:56:59.495,3/12/2025 5:56,5.031666667,38.98,25.94,0.26,0.69,100
2025-03-12T05:57:09.482,3/12/2025 5:57,5.034444445,38.97,25.95,0.32,0.85,100
2025-03-12T05:57:19.516,3/12/2025 5:57,5.037222222,38.95,25.96,0.17,0.46,100
2025-03-12T05:57:29.502,3/12/2025 5:57,5.04,38.94,25.96,0.16,0.44,100
2025-03-12T05:57:39.504,3/12/2025 5:57,5.042777778,38.93,25.97,0.41,1.09,100
2025-03-12T05:57:49.490,3/12/2025 5:57,5.045555556,38.93,25.98,0.16,0.43,100
2025-03-12T05:57:59.492,3/12/2025 5:57,5.048333333,38.92,25.98,0.17,0.44,100
2025-03-12T05:58:09.495,3/12/2025 5:58,5.051111111,38.92,26,0.13,0.33,100
2025-03-12T05:58:19.567,3/12/2025 5:58,5.053888889,38.91,26.01,0.55,1.46,100
2025-03-12T05:58:29.515,3/12/2025 5:58,5.056666667,38.9,26.02,0.27,0.7,100
2025-03-12T05:58:39.501,3/12/2025 5:58,5.059444444,38.9,26.04,0.14,0.37,100
2025-03-12T05:58:49.487,3/12/2025 5:58,5.062222222,38.9,26.05,0.12,0.3,100
2025-03-12T05:58:59.512,3/12/2025 5:58,5.065,38.89,26.07,0.14,0.38,100
2025-03-12T05:59:09.507,3/12/2025 5:59,5.067777778,38.89,26.09,0.14,0.38,100
2025-03-12T05:59:19.509,3/12/2025 5:59,5.070555556,38.89,26.11,0.23,0.62,100
2025-03-12T05:59:29.535,3/12/2025 5:59,5.073333333,38.89,26.12,0.71,1.87,100
2025-03-12T05:59:39.489,3/12/2025 5:59,5.076111111,38.89,26.14,0.48,1.26,100
2025-03-12T05:59:49.485,3/12/2025 5:59,5.078888889,38.88,26.16,0.79,2.1,100
2025-03-12T05:59:59.486,3/12/2025 5:59,5.081666667,38.88,26.18,0.94,2.47,100
2025-03-12T06:00:09.490,3/12/2025 6:00,5.084444445,38.89,26.21,0.31,0.83,100
2025-03-12T06:00:19.522,3/12/2025 6:00,5.087222222,38.89,26.23,0.38,1,100
2025-03-12T06:00:29.477,3/12/2025 6:00,5.09,38.88,26.26,1.02,2.68,100
2025-03-12T06:00:39.478,3/12/2025 6:00,5.092777778,38.87,26.29,0.91,2.4,100
2025-03-12T06:00:49.480,3/12/2025 6:00,5.095555556,38.87,26.32,0.98,2.59,100
2025-03-12T06:00:59.514,3/12/2025 6:00,5.098333333,38.85,26.34,1.29,3.38,100
2025-03-12T06:01:09.501,3/12/2025 6:01,5.101111111,38.85,26.37,1.46,3.84,100
2025-03-12T06:01:19.519,3/12/2025 6:01,5.103888889,38.85,26.4,1.54,4.05,100
2025-03-12T06:01:29.505,3/12/2025 6:01,5.106666667,38.85,26.43,1.6,4.21,100
2025-03-12T06:01:39.509,3/12/2025 6:01,5.109444444,38.83,26.46,1.53,4.03,100
2025-03-12T06:01:49.525,3/12/2025 6:01,5.112222222,38.82,26.49,0.85,2.24,100
2025-03-12T06:01:59.543,3/12/2025 6:01,5.115,38.82,26.52,0.66,1.72,100
2025-03-12T06:02:09.545,3/12/2025 6:02,5.117777778,38.82,26.55,0.84,2.22,100
2025-03-12T06:02:19.520,3/12/2025 6:02,5.120555556,38.83,26.58,1.16,3.04,100
2025-03-12T06:02:29.501,3/12/2025 6:02,5.123333333,38.84,26.61,0.94,2.46,100
2025-03-12T06:02:39.503,3/12/2025 6:02,5.126111111,38.85,26.64,0.53,1.38,100
2025-03-12T06:02:49.506,3/12/2025 6:02,5.128888889,38.85,26.68,0.39,1.02,100
2025-03-12T06:02:59.508,3/12/2025 6:02,5.131666667,38.86,26.7,0.23,0.6,100
2025-03-12T06:03:09.542,3/12/2025 6:03,5.134444444,38.86,26.74,0.13,0.33,100
2025-03-12T06:03:19.513,3/12/2025 6:03,5.137222222,38.85,26.77,0.35,0.92,100
2025-03-12T06:03:29.549,3/12/2025 6:03,5.14,38.86,26.8,0.4,1.04,100
2025-03-12T06:03:39.517,3/12/2025 6:03,5.142777778,38.85,26.84,0.73,1.91,100
2025-03-12T06:03:49.551,3/12/2025 6:03,5.145555556,38.85,26.87,0.9,2.37,100
2025-03-12T06:03:59.537,3/12/2025 6:03,5.148333333,38.83,26.91,0.98,2.57,100
2025-03-12T06:04:09.524,3/12/2025 6:04,5.151111111,38.83,26.94,1.55,4.08,100
2025-03-12T06:04:19.542,3/12/2025 6:04,5.153888889,38.82,26.98,2.89,7.59,100
2025-03-12T06:04:29.544,3/12/2025 6:04,5.156666667,38.82,27.02,2.48,6.51,100
2025-03-12T06:04:39.546,3/12/2025 6:04,5.159444444,38.82,27.05,2.52,6.62,100
2025-03-12T06:04:49.565,3/12/2025 6:04,5.162222222,38.82,27.09,2.39,6.26,100
2025-03-12T06:04:59.550,3/12/2025 6:04,5.165,38.82,27.12,2.29,6,100
2025-03-12T06:05:09.568,3/12/2025 6:05,5.167777778,38.82,27.16,2.33,6.12,100
2025-03-12T06:05:19.570,3/12/2025 6:05,5.170555555,38.82,27.2,2.42,6.36,100
2025-03-12T06:05:29.588,3/12/2025 6:05,5.173333333,38.82,27.23,2.39,6.26,100
2025-03-12T06:05:39.590,3/12/2025 6:05,5.176111111,38.81,27.27,2.4,6.29,100
