Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-13T07:34:58.571,2025-03-13 07:34:58,19.13722222,38.2,31.23,27.55,70.14,100
2025-03-13T07:35:08.603,2025-03-13 07:35:08,19.14,38.2,31.23,27.44,69.86,100
2025-03-13T07:35:18.557,2025-03-13 07:35:18,19.14277778,38.2,31.23,27.18,69.21,100
2025-03-13T07:35:28.575,2025-03-13 07:35:28,19.14555556,38.19,31.23,27.7,70.53,100
2025-03-13T07:35:38.577,2025-03-13 07:35:38,19.14833333,38.2,31.23,27.21,69.28,100
2025-03-13T07:35:48.579,2025-03-13 07:35:48,19.15111111,38.2,31.23,27.26,69.42,100
2025-03-13T07:35:58.597,2025-03-13 07:35:58,19.15388889,38.2,31.23,26.86,68.4,100
2025-03-13T07:36:08.600,2025-03-13 07:36:08,19.15666667,38.2,31.23,27.32,69.56,100
2025-03-13T07:36:18.602,2025-03-13 07:36:18,19.15944444,38.2,31.23,27.12,69.04,100
2025-03-13T07:36:28.604,2025-03-13 07:36:28,19.16222222,38.18,31.23,28.31,72.06,100
2025-03-13T07:36:38.638,2025-03-13 07:36:38,19.165,38.19,31.23,27.68,70.47,100
2025-03-13T07:36:48.641,2025-03-13 07:36:48,19.16777778,38.2,31.23,26.97,68.67,100
2025-03-13T07:36:58.675,2025-03-13 07:36:58,19.17055556,38.19,31.23,27.17,69.18,100
2025-03-13T07:37:08.645,2025-03-13 07:37:08,19.17333333,38.19,31.23,27.36,69.63,100
2025-03-13T07:37:18.631,2025-03-13 07:37:18,19.17611111,38.18,31.23,27.71,70.54,100
2025-03-13T07:37:28.649,2025-03-13 07:37:28,19.17888889,38.18,31.23,27.71,70.52,100
2025-03-13T07:37:38.651,2025-03-13 07:37:38,19.18166667,38.19,31.23,27.47,69.92,100
2025-03-13T07:37:48.653,2025-03-13 07:37:48,19.18444444,38.18,31.23,27.71,70.53,100
2025-03-13T07:37:58.678,2025-03-13 07:37:58,19.18722222,38.18,31.23,27.65,70.38,100
2025-03-13T07:38:08.690,2025-03-13 07:38:08,19.19,38.18,31.23,27.64,70.35,100
2025-03-13T07:38:18.692,2025-03-13 07:38:18,19.19277778,38.18,31.23,27.96,71.14,100
2025-03-13T07:38:28.694,2025-03-13 07:38:28,19.19555556,38.19,31.23,26.91,68.5,100
2025-03-13T07:38:38.712,2025-03-13 07:38:38,19.19833333,38.18,31.23,27.65,70.37,100
2025-03-13T07:38:48.714,2025-03-13 07:38:48,19.20111111,38.19,31.23,27.03,68.79,100
2025-03-13T07:38:58.716,2025-03-13 07:38:58,19.20388889,38.18,31.23,27.54,70.09,100
2025-03-13T07:39:08.734,2025-03-13 07:39:08,19.20666667,38.19,31.23,27.25,69.38,100
2025-03-13T07:39:18.753,2025-03-13 07:39:18,19.20944444,38.19,31.23,27.1,68.97,100
2025-03-13T07:39:28.754,2025-03-13 07:39:28,19.21222222,38.18,31.23,27.58,70.21,100
2025-03-13T07:39:38.772,2025-03-13 07:39:38,19.215,38.18,31.23,27.86,70.91,100
2025-03-13T07:39:48.774,2025-03-13 07:39:48,19.21777778,38.19,31.23,27.36,69.65,100
2025-03-13T07:39:58.784,2025-03-13 07:39:58,19.22055556,38.18,31.23,27.62,70.31,100
2025-03-13T07:40:08.795,2025-03-13 07:40:08,19.22333333,38.2,31.23,26.41,67.24,100
2025-03-13T07:40:18.821,2025-03-13 07:40:18,19.22611111,38.19,31.24,27.51,70.02,100
2025-03-13T07:40:28.815,2025-03-13 07:40:28,19.22888889,38.19,31.23,27.25,69.4,100
2025-03-13T07:40:38.817,2025-03-13 07:40:38,19.23166667,38.19,31.23,27.77,70.68,100
2025-03-13T07:40:48.819,2025-03-13 07:40:48,19.23444444,38.19,31.23,27.17,69.17,100
2025-03-13T07:40:58.821,2025-03-13 07:40:58,19.23722222,38.19,31.23,27.73,70.58,100
2025-03-13T07:41:08.839,2025-03-13 07:41:08,19.24,38.19,31.23,27.45,69.86,100
2025-03-13T07:41:18.841,2025-03-13 07:41:18,19.24277778,38.18,31.23,27.85,70.9,100
2025-03-13T07:41:28.843,2025-03-13 07:41:28,19.24555556,38.19,31.23,27.22,69.31,100
2025-03-13T07:41:38.845,2025-03-13 07:41:38,19.24833333,38.19,31.23,27.48,69.96,100
2025-03-13T07:41:48.863,2025-03-13 07:41:48,19.25111111,38.19,31.23,27.37,69.68,100
2025-03-13T07:41:58.865,2025-03-13 07:41:58,19.25388889,38.19,31.23,27.62,70.3,100
2025-03-13T07:42:08.883,2025-03-13 07:42:08,19.25666667,38.19,31.23,27.14,69.1,100
2025-03-13T07:42:18.901,2025-03-13 07:42:18,19.25944444,38.18,31.23,27.76,70.66,100
2025-03-13T07:42:28.903,2025-03-13 07:42:28,19.26222222,38.18,31.23,27.89,70.99,100
2025-03-13T07:42:38.907,2025-03-13 07:42:38,19.265,38.19,31.23,27.31,69.51,100
2025-03-13T07:42:48.971,2025-03-13 07:42:48,19.26777778,38.19,31.23,27.18,69.2,100
2025-03-13T07:42:58.911,2025-03-13 07:42:58,19.27055556,38.19,31.23,27.89,70.99,100
2025-03-13T07:43:08.912,2025-03-13 07:43:08,19.27333333,38.19,31.23,27.83,70.84,100
2025-03-13T07:43:18.930,2025-03-13 07:43:18,19.27611111,38.19,31.23,27.51,70.04,100
2025-03-13T07:43:28.949,2025-03-13 07:43:28,19.27888889,38.18,31.23,28.22,71.82,100
2025-03-13T07:43:38.950,2025-03-13 07:43:38,19.28166667,38.19,31.23,27.46,69.9,100
2025-03-13T07:43:48.985,2025-03-13 07:43:48,19.28444444,38.19,31.23,27.77,70.69,100
2025-03-13T07:43:59.018,2025-03-13 07:43:59,19.2875,38.19,31.22,27.42,69.79,100
2025-03-13T07:44:08.973,2025-03-13 07:44:08,19.29,38.19,31.22,28,71.27,100
2025-03-13T07:44:18.991,2025-03-13 07:44:18,19.29277778,38.18,31.22,28.41,72.31,100
2025-03-13T07:44:28.977,2025-03-13 07:44:28,19.29555556,38.19,31.22,28.12,71.59,100
2025-03-13T07:44:38.979,2025-03-13 07:44:38,19.29833333,38.19,31.22,27.48,69.97,100
2025-03-13T07:44:49.013,2025-03-13 07:44:49,19.30138889,38.19,31.22,27.6,70.26,100
2025-03-13T07:44:58.999,2025-03-13 07:44:58,19.30388889,38.19,31.22,27.77,70.7,100
2025-03-13T07:45:09.081,2025-03-13 07:45:09,19.30694444,38.19,31.22,27.79,70.74,100
2025-03-13T07:45:19.036,2025-03-13 07:45:19,19.30972222,38.19,31.22,27.66,70.43,100
2025-03-13T07:45:29.022,2025-03-13 07:45:29,19.3125,38.19,31.22,27.96,71.17,100
2025-03-13T07:45:39.063,2025-03-13 07:45:39,19.31527778,38.2,31.22,27.22,69.3,100
2025-03-13T07:45:49.042,2025-03-13 07:45:49,19.31805556,38.19,31.22,27.84,70.89,100
2025-03-13T07:45:59.076,2025-03-13 07:45:59,19.32083333,38.2,31.22,27.26,69.43,100
2025-03-13T07:46:09.078,2025-03-13 07:46:09,19.32361111,38.21,31.22,26.96,68.68,100
2025-03-13T07:46:19.112,2025-03-13 07:46:19,19.32638889,38.2,31.22,28.06,71.45,100
2025-03-13T07:46:29.098,2025-03-13 07:46:29,19.32916667,38.21,31.22,27.67,70.47,100
2025-03-13T07:46:39.084,2025-03-13 07:46:39,19.33194444,38.21,31.22,27.33,69.62,100
2025-03-13T07:46:49.102,2025-03-13 07:46:49,19.33472222,38.21,31.22,27.59,70.27,100
2025-03-13T07:46:59.104,2025-03-13 07:46:59,19.3375,38.21,31.22,27.69,70.53,100
2025-03-13T07:47:09.106,2025-03-13 07:47:09,19.34027778,38.22,31.22,27.56,70.21,100
2025-03-13T07:47:19.140,2025-03-13 07:47:19,19.34305556,38.22,31.22,27.61,70.36,100
2025-03-13T07:47:29.127,2025-03-13 07:47:29,19.34583333,38.23,31.22,26.74,68.15,100
2025-03-13T07:47:39.145,2025-03-13 07:47:39,19.34861111,38.23,31.22,27.11,69.09,100
2025-03-13T07:47:49.131,2025-03-13 07:47:49,19.35138889,38.22,31.22,27.53,70.14,100
2025-03-13T07:47:59.133,2025-03-13 07:47:59,19.35416667,38.22,31.22,27.3,69.54,100
2025-03-13T07:48:09.151,2025-03-13 07:48:09,19.35694444,38.21,31.22,27.8,70.82,100
2025-03-13T07:48:19.169,2025-03-13 07:48:19,19.35972222,38.21,31.22,28.15,71.69,100
2025-03-13T07:48:29.157,2025-03-13 07:48:29,19.3625,38.21,31.22,27.79,70.78,100
2025-03-13T07:48:39.157,2025-03-13 07:48:39,19.36527778,38.21,31.22,27.54,70.17,100
2025-03-13T07:48:49.199,2025-03-13 07:48:49,19.36805556,38.21,31.22,27.26,69.44,100
2025-03-13T07:48:59.178,2025-03-13 07:48:59,19.37083333,38.21,31.22,27.58,70.25,100
2025-03-13T07:49:09.179,2025-03-13 07:49:09,19.37361111,38.21,31.22,27.53,70.12,100
2025-03-13T07:49:19.198,2025-03-13 07:49:19,19.37638889,38.2,31.22,27.79,70.77,100
2025-03-13T07:49:29.200,2025-03-13 07:49:29,19.37916667,38.2,31.22,27.91,71.08,100
2025-03-13T07:49:39.218,2025-03-13 07:49:39,19.38194444,38.21,31.22,27.26,69.45,100
2025-03-13T07:49:49.220,2025-03-13 07:49:49,19.38472222,38.2,31.22,28.01,71.31,100
2025-03-13T07:49:59.238,2025-03-13 07:49:59,19.3875,38.2,31.22,28.16,71.71,100
2025-03-13T07:50:09.244,2025-03-13 07:50:09,19.39027778,38.21,31.22,27.51,70.06,100
2025-03-13T07:50:19.258,2025-03-13 07:50:19,19.39305556,38.21,31.22,27.68,70.5,100
2025-03-13T07:50:29.284,2025-03-13 07:50:29,19.39583333,38.21,31.22,27.67,70.49,100
2025-03-13T07:50:39.279,2025-03-13 07:50:39,19.39861111,38.21,31.22,27.46,69.96,100
2025-03-13T07:50:49.281,2025-03-13 07:50:49,19.40138889,38.2,31.22,27.86,70.97,100
2025-03-13T07:50:59.301,2025-03-13 07:50:59,19.40416667,38.2,31.22,27.75,70.68,100
2025-03-13T07:51:09.307,2025-03-13 07:51:09,19.40694444,38.21,31.22,27.03,68.86,100
2025-03-13T07:51:19.302,2025-03-13 07:51:19,19.40972222,38.21,31.22,27.25,69.42,100
2025-03-13T07:51:29.320,2025-03-13 07:51:29,19.4125,38.21,31.22,27.2,69.28,100
2025-03-13T07:51:39.338,2025-03-13 07:51:39,19.41527778,38.21,31.22,27.76,70.71,100
2025-03-13T07:51:49.340,2025-03-13 07:51:49,19.41805556,38.2,31.22,28.08,71.51,100
2025-03-13T07:51:59.343,2025-03-13 07:51:59,19.42083333,38.2,31.22,27.83,70.89,100
2025-03-13T07:52:09.377,2025-03-13 07:52:09,19.42361111,38.2,31.22,27.69,70.52,100
2025-03-13T07:52:19.395,2025-03-13 07:52:19,19.42638889,38.21,31.22,27.06,68.93,100
2025-03-13T07:52:29.429,2025-03-13 07:52:29,19.42916667,38.21,31.23,27.33,69.62,100
2025-03-13T07:52:39.367,2025-03-13 07:52:39,19.43194444,38.22,31.23,26.67,67.95,100
2025-03-13T07:52:49.385,2025-03-13 07:52:49,19.43472222,38.21,31.23,26.82,68.32,100
2025-03-13T07:52:59.387,2025-03-13 07:52:59,19.4375,38.2,31.23,27.95,71.19,100
2025-03-13T07:53:09.405,2025-03-13 07:53:09,19.44027778,38.21,31.23,27.52,70.09,100
2025-03-13T07:53:19.455,2025-03-13 07:53:19,19.44305556,38.2,31.23,27.53,70.1,100
2025-03-13T07:53:29.425,2025-03-13 07:53:29,19.44583333,38.19,31.23,28.3,72.05,100
2025-03-13T07:53:39.427,2025-03-13 07:53:39,19.44861111,38.19,31.24,27.76,70.68,100
2025-03-13T07:53:49.445,2025-03-13 07:53:49,19.45138889,38.18,31.24,28.47,72.46,100
2025-03-13T07:53:59.431,2025-03-13 07:53:59,19.45416667,38.18,31.24,27.8,70.75,100
2025-03-13T07:54:09.434,2025-03-13 07:54:09,19.45694444,38.18,31.24,27.49,69.98,100
2025-03-13T07:54:19.451,2025-03-13 07:54:19,19.45972222,38.18,31.24,27.69,70.46,100
2025-03-13T07:54:29.502,2025-03-13 07:54:29,19.4625,38.18,31.24,27.34,69.58,100
2025-03-13T07:54:39.472,2025-03-13 07:54:39,19.46527778,38.18,31.24,27.68,70.45,100
2025-03-13T07:54:49.474,2025-03-13 07:54:49,19.46805556,38.18,31.24,28.02,71.32,100
2025-03-13T07:54:59.476,2025-03-13 07:54:59,19.47083333,38.18,31.24,27.64,70.34,100
2025-03-13T07:55:09.494,2025-03-13 07:55:09,19.47361111,38.18,31.24,28.18,71.71,100
2025-03-13T07:55:19.512,2025-03-13 07:55:19,19.47638889,38.19,31.25,26.94,68.57,100
2025-03-13T07:55:29.530,2025-03-13 07:55:29,19.47916667,38.19,31.25,27.6,70.27,100
2025-03-13T07:55:39.516,2025-03-13 07:55:39,19.48194444,38.2,31.25,27.39,69.74,100
2025-03-13T07:55:49.518,2025-03-13 07:55:49,19.48472222,38.2,31.25,27.51,70.03,100
2025-03-13T07:55:59.536,2025-03-13 07:55:59,19.4875,38.19,31.26,28.13,71.62,100
2025-03-13T07:56:09.554,2025-03-13 07:56:09,19.49027778,38.2,31.26,27.25,69.37,100
2025-03-13T07:56:19.572,2025-03-13 07:56:19,19.49305556,38.2,31.26,27.52,70.07,100
2025-03-13T07:56:29.559,2025-03-13 07:56:29,19.49583333,38.2,31.26,27.57,70.21,100
2025-03-13T07:56:39.594,2025-03-13 07:56:39,19.49861111,38.19,31.26,28.11,71.57,100
2025-03-13T07:56:49.578,2025-03-13 07:56:49,19.50138889,38.2,31.26,27.33,69.61,100
2025-03-13T07:56:59.596,2025-03-13 07:56:59,19.50416667,38.2,31.26,27.94,71.13,100
2025-03-13T07:57:09.614,2025-03-13 07:57:09,19.50694444,38.2,31.26,28.01,71.32,100
2025-03-13T07:57:19.616,2025-03-13 07:57:19,19.50972222,38.2,31.26,27.95,71.17,100
2025-03-13T07:57:29.635,2025-03-13 07:57:29,19.5125,38.2,31.27,27.79,70.76,100
2025-03-13T07:57:39.637,2025-03-13 07:57:39,19.51527778,38.2,31.27,28.14,71.63,100
2025-03-13T07:57:49.671,2025-03-13 07:57:49,19.51805556,38.2,31.27,27.56,70.18,100
2025-03-13T07:57:59.673,2025-03-13 07:57:59,19.52083333,38.2,31.27,27.89,71.01,100
2025-03-13T07:58:09.675,2025-03-13 07:58:09,19.52361111,38.19,31.27,27.85,70.9,100
2025-03-13T07:58:19.693,2025-03-13 07:58:19,19.52638889,38.19,31.27,28,71.29,100
2025-03-13T07:58:29.727,2025-03-13 07:58:29,19.52916667,38.19,31.27,27.89,70.99,100
2025-03-13T07:58:39.697,2025-03-13 07:58:39,19.53194444,38.19,31.27,27.8,70.76,100
2025-03-13T07:58:49.732,2025-03-13 07:58:49,19.53472222,38.19,31.28,27.7,70.51,100
2025-03-13T07:58:59.733,2025-03-13 07:58:59,19.5375,38.19,31.28,27.69,70.49,100
2025-03-13T07:59:09.735,2025-03-13 07:59:09,19.54027778,38.19,31.28,28,71.28,100
2025-03-13T07:59:19.774,2025-03-13 07:59:19,19.54305556,38.19,31.28,28.02,71.33,100
2025-03-13T07:59:29.740,2025-03-13 07:59:29,19.54583333,38.19,31.29,28.51,72.56,100
2025-03-13T07:59:39.742,2025-03-13 07:59:39,19.54861111,38.2,31.29,27.6,70.27,100
2025-03-13T07:59:49.760,2025-03-13 07:59:49,19.55138889,38.2,31.29,27.75,70.64,100
2025-03-13T07:59:59.761,2025-03-13 07:59:59,19.55416667,38.2,31.29,27.65,70.39,100
2025-03-13T08:00:09.779,2025-03-13 08:00:09,19.55694444,38.19,31.3,28.04,71.37,100
2025-03-13T08:00:19.798,2025-03-13 08:00:19,19.55972222,38.2,31.3,27.99,71.26,100
2025-03-13T08:00:29.800,2025-03-13 08:00:29,19.5625,38.19,31.3,28.18,71.73,100
2025-03-13T08:00:39.802,2025-03-13 08:00:39,19.56527778,38.19,31.3,27.94,71.11,100
2025-03-13T08:00:49.804,2025-03-13 08:00:49,19.56805556,38.19,31.3,28.22,71.83,100
2025-03-13T08:00:59.822,2025-03-13 08:00:59,19.57083333,38.19,31.3,28,71.26,100
2025-03-13T08:01:09.857,2025-03-13 08:01:09,19.57361111,38.19,31.3,28.38,72.24,100
2025-03-13T08:01:19.859,2025-03-13 08:01:19,19.57638889,38.19,31.3,28.25,71.89,100
2025-03-13T08:01:29.845,2025-03-13 08:01:29,19.57916667,38.19,31.3,27.83,70.85,100
2025-03-13T08:01:39.879,2025-03-13 08:01:39,19.58194444,38.2,31.3,27.39,69.72,100
2025-03-13T08:01:49.865,2025-03-13 08:01:49,19.58472222,38.2,31.3,27.59,70.24,100
2025-03-13T08:01:59.883,2025-03-13 08:01:59,19.5875,38.19,31.3,28.22,71.84,100
2025-03-13T08:02:09.885,2025-03-13 08:02:09,19.59027778,38.2,31.3,27.51,70.04,100
2025-03-13T08:02:19.887,2025-03-13 08:02:19,19.59305556,38.19,31.3,28.06,71.42,100
2025-03-13T08:02:29.911,2025-03-13 08:02:29,19.59583333,38.19,31.3,27.73,70.57,100
2025-03-13T08:02:39.908,2025-03-13 08:02:39,19.59861111,38.2,31.3,27.43,69.82,100
2025-03-13T08:02:49.926,2025-03-13 08:02:49,19.60138889,38.19,31.31,28.27,71.96,100
2025-03-13T08:02:59.928,2025-03-13 08:02:59,19.60416667,38.19,31.31,28.04,71.36,100
2025-03-13T08:03:09.946,2025-03-13 08:03:09,19.60694444,38.2,31.31,27.37,69.66,100
2025-03-13T08:03:19.964,2025-03-13 08:03:19,19.60972222,38.21,31.31,26.79,68.22,100
2025-03-13T08:03:29.950,2025-03-13 08:03:29,19.6125,38.19,31.32,28.13,71.6,100
2025-03-13T08:03:39.952,2025-03-13 08:03:39,19.61527778,38.2,31.32,27.7,70.5,100
2025-03-13T08:03:49.970,2025-03-13 08:03:49,19.61805556,38.19,31.32,28.1,71.51,100
2025-03-13T08:03:59.973,2025-03-13 08:03:59,19.62083333,38.2,31.32,27.06,68.9,100
2025-03-13T08:04:09.991,2025-03-13 08:04:09,19.62361111,38.2,31.32,27.67,70.44,100
2025-03-13T08:04:19.993,2025-03-13 08:04:19,19.62638889,38.19,31.32,27.96,71.15,100
2025-03-13T08:04:30.011,2025-03-13 08:04:30,19.62944444,38.19,31.32,27.64,70.35,100
2025-03-13T08:04:40.013,2025-03-13 08:04:40,19.63222222,38.19,31.32,28.3,72.03,100
2025-03-13T08:04:50.015,2025-03-13 08:04:50,19.635,38.19,31.32,28.1,71.51,100
2025-03-13T08:05:00.018,2025-03-13 08:05:00,19.63777778,38.19,31.32,27.97,71.18,100
2025-03-13T08:05:10.036,2025-03-13 08:05:10,19.64055556,38.19,31.32,27.88,70.96,100
2025-03-13T08:05:20.042,2025-03-13 08:05:20,19.64333333,38.19,31.33,27.85,70.88,100
2025-03-13T08:05:30.071,2025-03-13 08:05:30,19.64611111,38.19,31.33,27.85,70.87,100
2025-03-13T08:05:40.041,2025-03-13 08:05:40,19.64888889,38.19,31.33,28.01,71.28,100
2025-03-13T08:05:50.044,2025-03-13 08:05:50,19.65166667,38.19,31.33,27.71,70.53,100
2025-03-13T08:06:00.063,2025-03-13 08:06:00,19.65444444,38.2,31.33,27.28,69.43,100
2025-03-13T08:06:10.064,2025-03-13 08:06:10,19.65722222,38.19,31.33,28.18,71.72,100
2025-03-13T08:06:20.066,2025-03-13 08:06:20,19.66,38.19,31.33,27.62,70.3,100
2025-03-13T08:06:30.117,2025-03-13 08:06:30,19.66277778,38.19,31.33,27.73,70.56,100
2025-03-13T08:06:40.102,2025-03-13 08:06:40,19.66555556,38.19,31.33,27.36,69.62,100
2025-03-13T08:06:50.137,2025-03-13 08:06:50,19.66833333,38.18,31.33,27.81,70.75,100
2025-03-13T08:07:00.107,2025-03-13 08:07:00,19.67111111,38.18,31.33,28.03,71.31,100
2025-03-13T08:07:10.112,2025-03-13 08:07:10,19.67388889,38.18,31.33,28.08,71.44,100
2025-03-13T08:07:20.127,2025-03-13 08:07:20,19.67666667,38.18,31.34,27.9,70.99,100
2025-03-13T08:07:30.129,2025-03-13 08:07:30,19.67944444,38.18,31.34,28.56,72.67,100
2025-03-13T08:07:40.131,2025-03-13 08:07:40,19.68222222,38.17,31.34,28.68,72.96,100
2025-03-13T08:07:50.133,2025-03-13 08:07:50,19.685,38.18,31.34,28.35,72.11,100
2025-03-13T08:08:00.135,2025-03-13 08:08:00,19.68777778,38.18,31.34,27.75,70.61,100
2025-03-13T08:08:10.137,2025-03-13 08:08:10,19.69055556,38.18,31.34,27.73,70.57,100
2025-03-13T08:08:20.171,2025-03-13 08:08:20,19.69333333,38.18,31.34,28.13,71.58,100
2025-03-13T08:08:30.157,2025-03-13 08:08:30,19.69611111,38.18,31.34,28.11,71.51,100
2025-03-13T08:08:40.175,2025-03-13 08:08:40,19.69888889,38.18,31.34,27.95,71.11,100
2025-03-13T08:08:50.195,2025-03-13 08:08:50,19.70166667,38.18,31.34,27.71,70.52,100
2025-03-13T08:09:00.180,2025-03-13 08:09:00,19.70444444,38.18,31.34,28.08,71.45,100
2025-03-13T08:09:10.183,2025-03-13 08:09:10,19.70722222,38.18,31.34,27.87,70.91,100
2025-03-13T08:09:20.190,2025-03-13 08:09:20,19.71,38.18,31.34,28.32,72.05,100
2025-03-13T08:09:30.202,2025-03-13 08:09:30,19.71277778,38.18,31.35,27.65,70.35,100
2025-03-13T08:09:40.236,2025-03-13 08:09:40,19.71555556,38.18,31.35,27.44,69.81,100
2025-03-13T08:09:50.206,2025-03-13 08:09:50,19.71833333,38.18,31.35,27.6,70.22,100
2025-03-13T08:10:00.224,2025-03-13 08:10:00,19.72111111,38.19,31.35,27.24,69.32,100
2025-03-13T08:10:10.290,2025-03-13 08:10:10,19.72388889,38.18,31.35,27.79,70.7,100
2025-03-13T08:10:20.276,2025-03-13 08:10:20,19.72666667,38.18,31.35,28.1,71.48,100
2025-03-13T08:10:30.246,2025-03-13 08:10:30,19.72944444,38.17,31.35,28.5,72.49,100
2025-03-13T08:10:40.248,2025-03-13 08:10:40,19.73222222,38.17,31.35,28.33,72.05,100
2025-03-13T08:10:50.282,2025-03-13 08:10:50,19.735,38.16,31.35,28.96,73.63,100
2025-03-13T08:11:00.268,2025-03-13 08:11:00,19.73777778,38.17,31.35,28.19,71.7,100
2025-03-13T08:11:10.302,2025-03-13 08:11:10,19.74055556,38.17,31.35,28.02,71.26,100
2025-03-13T08:11:20.337,2025-03-13 08:11:20,19.74333333,38.17,31.35,28.15,71.6,100
2025-03-13T08:11:30.291,2025-03-13 08:11:30,19.74611111,38.17,31.35,27.79,70.68,100
2025-03-13T08:11:40.309,2025-03-13 08:11:40,19.74888889,38.18,31.35,27.37,69.64,100
2025-03-13T08:11:50.327,2025-03-13 08:11:50,19.75166667,38.18,31.35,27.9,70.97,100
2025-03-13T08:12:00.297,2025-03-13 08:12:00,19.75444444,38.17,31.35,28.41,72.28,100
2025-03-13T08:12:10.315,2025-03-13 08:12:10,19.75722222,38.18,31.35,28.01,71.26,100
2025-03-13T08:12:20.333,2025-03-13 08:12:20,19.76,38.18,31.35,28.05,71.36,100
2025-03-13T08:12:30.323,2025-03-13 08:12:30,19.76277778,38.18,31.35,27.51,69.98,100
2025-03-13T08:12:40.338,2025-03-13 08:12:40,19.76555556,38.17,31.36,28.21,71.77,100
2025-03-13T08:12:50.340,2025-03-13 08:12:50,19.76833333,38.17,31.36,28.81,73.27,100
2025-03-13T08:13:00.342,2025-03-13 08:13:00,19.77111111,38.17,31.36,28.46,72.39,100
2025-03-13T08:13:10.376,2025-03-13 08:13:10,19.77388889,38.17,31.36,27.82,70.76,100
2025-03-13T08:13:20.362,2025-03-13 08:13:20,19.77666667,38.16,31.35,28.45,72.35,100
2025-03-13T08:13:30.365,2025-03-13 08:13:30,19.77944444,38.16,31.35,29.19,74.22,100
2025-03-13T08:13:40.415,2025-03-13 08:13:40,19.78222222,38.16,31.36,28.49,72.46,100
2025-03-13T08:13:50.417,2025-03-13 08:13:50,19.785,38.16,31.36,28.86,73.39,100
2025-03-13T08:14:00.387,2025-03-13 08:14:00,19.78777778,38.16,31.36,29.07,73.91,100
2025-03-13T08:14:10.405,2025-03-13 08:14:10,19.79055556,38.16,31.35,28.66,72.88,100
2025-03-13T08:14:20.407,2025-03-13 08:14:20,19.79333333,38.16,31.35,28.38,72.18,100
2025-03-13T08:14:30.426,2025-03-13 08:14:30,19.79611111,38.15,31.35,28.69,72.95,100
2025-03-13T08:14:40.414,2025-03-13 08:14:40,19.79888889,38.16,31.35,28.66,72.87,100
2025-03-13T08:14:50.414,2025-03-13 08:14:50,19.80166667,38.16,31.35,28.84,73.32,100
2025-03-13T08:15:00.416,2025-03-13 08:15:00,19.80444444,38.16,31.35,29.44,74.86,100
2025-03-13T08:15:10.434,2025-03-13 08:15:10,19.80722222,38.17,31.35,28.64,72.82,100
2025-03-13T08:15:20.439,2025-03-13 08:15:20,19.81,38.17,31.35,28.54,72.58,100
2025-03-13T08:15:30.438,2025-03-13 08:15:30,19.81277778,38.17,31.35,28.29,71.95,100
2025-03-13T08:15:40.456,2025-03-13 08:15:40,19.81555556,38.17,31.35,27.79,70.68,100
2025-03-13T08:15:50.459,2025-03-13 08:15:50,19.81833333,38.17,31.35,28.6,72.73,100
2025-03-13T08:16:00.460,2025-03-13 08:16:00,19.82111111,38.16,31.35,28.89,73.46,100
2025-03-13T08:16:10.494,2025-03-13 08:16:10,19.82388889,38.16,31.36,28.66,72.87,100
2025-03-13T08:16:20.512,2025-03-13 08:16:20,19.82666667,38.16,31.36,28.56,72.62,100
2025-03-13T08:16:30.514,2025-03-13 08:16:30,19.82944444,38.16,31.36,28.56,72.63,100
2025-03-13T08:16:40.484,2025-03-13 08:16:40,19.83222222,38.16,31.36,28.77,73.16,100
2025-03-13T08:16:50.503,2025-03-13 08:16:50,19.835,38.16,31.36,28.17,71.62,100
2025-03-13T08:17:00.505,2025-03-13 08:17:00,19.83777778,38.17,31.36,28.13,71.55,100
2025-03-13T08:17:10.507,2025-03-13 08:17:10,19.84055556,38.16,31.36,28.55,72.6,100
2025-03-13T08:17:20.509,2025-03-13 08:17:20,19.84333333,38.17,31.37,28.15,71.58,100
2025-03-13T08:17:30.511,2025-03-13 08:17:30,19.84611111,38.16,31.37,28.58,72.69,100
2025-03-13T08:17:40.519,2025-03-13 08:17:40,19.84888889,38.16,31.37,28.65,72.85,100
2025-03-13T08:17:50.516,2025-03-13 08:17:50,19.85166667,38.16,31.37,28.6,72.73,100
2025-03-13T08:18:00.533,2025-03-13 08:18:00,19.85444444,38.16,31.37,28.86,73.39,100
2025-03-13T08:18:10.568,2025-03-13 08:18:10,19.85722222,38.16,31.37,28.44,72.32,100
2025-03-13T08:18:20.553,2025-03-13 08:18:20,19.86,38.16,31.37,28.79,73.21,100
2025-03-13T08:18:30.540,2025-03-13 08:18:30,19.86277778,38.17,31.37,28.44,72.32,100
2025-03-13T08:18:40.558,2025-03-13 08:18:40,19.86555556,38.17,31.37,27.95,71.1,100
2025-03-13T08:18:50.560,2025-03-13 08:18:50,19.86833333,38.16,31.37,29.01,73.75,100
2025-03-13T08:19:00.594,2025-03-13 08:19:00,19.87111111,38.17,31.37,28.65,72.84,100
2025-03-13T08:19:10.580,2025-03-13 08:19:10,19.87388889,38.16,31.37,28.85,73.37,100
2025-03-13T08:19:20.582,2025-03-13 08:19:20,19.87666667,38.17,31.37,28.03,71.29,100
