Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-17T21:06:48.964,3/17/2025 21:06,8.369166667,15.1,25.7,97.55,100,100
2025-03-17T21:06:58.969,3/17/2025 21:06,8.371944444,15.1,25.7,97.55,100,100
2025-03-17T21:07:08.940,3/17/2025 21:07,8.374722222,15.1,25.71,97.56,100.02,100
2025-03-17T21:07:18.961,3/17/2025 21:07,8.3775,15.1,25.71,97.56,100,100
2025-03-17T21:07:28.943,3/17/2025 21:07,8.380277778,15.1,25.71,97.55,99.99,100
2025-03-17T21:07:38.938,3/17/2025 21:07,8.383055556,15.1,25.71,97.58,100.01,100
2025-03-17T21:07:48.953,3/17/2025 21:07,8.385833333,15.1,25.71,97.58,100,100
2025-03-17T21:07:58.931,3/17/2025 21:07,8.388611111,15.1,25.71,97.54,100,100
2025-03-17T21:08:08.922,3/17/2025 21:08,8.391388889,15.1,25.71,97.54,100,100
2025-03-17T21:08:18.919,3/17/2025 21:08,8.394166667,15.1,25.71,97.56,100.01,100
2025-03-17T21:08:28.907,3/17/2025 21:08,8.396944444,15.1,25.71,97.54,100.01,100
2025-03-17T21:08:38.960,3/17/2025 21:08,8.399722222,15.1,25.71,97.52,100.02,100
2025-03-17T21:08:48.910,3/17/2025 21:08,8.4025,15.11,25.71,97.52,100.02,100
2025-03-17T21:08:58.913,3/17/2025 21:08,8.405277778,15.11,25.71,97.51,99.99,100
2025-03-17T21:09:08.916,3/17/2025 21:09,8.408055555,15.11,25.71,97.51,100,100
2025-03-17T21:09:19.260,3/17/2025 21:09,8.411111111,15.11,25.72,97.51,100.02,100
2025-03-17T21:09:28.920,3/17/2025 21:09,8.413611111,15.11,25.72,97.49,100,100
2025-03-17T21:09:38.924,3/17/2025 21:09,8.416388889,15.11,25.72,97.47,100,100
2025-03-17T21:09:48.925,3/17/2025 21:09,8.419166667,15.11,25.72,97.51,100.03,100
2025-03-17T21:09:58.929,3/17/2025 21:09,8.421944444,15.11,25.72,97.47,99.98,100
2025-03-17T21:10:08.945,3/17/2025 21:10,8.424722222,15.11,25.72,97.47,100,100
2025-03-17T21:10:18.926,3/17/2025 21:10,8.4275,15.11,25.72,97.49,100.02,100
2025-03-17T21:10:28.931,3/17/2025 21:10,8.430277778,15.11,25.73,97.45,99.98,100
2025-03-17T21:10:38.954,3/17/2025 21:10,8.433055556,15.11,25.73,97.49,100.02,100
2025-03-17T21:10:49.498,3/17/2025 21:10,8.436111111,15.11,25.73,97.48,100,100
2025-03-17T21:10:59.558,3/17/2025 21:10,8.438888889,15.11,25.73,97.48,100.01,100
2025-03-17T21:11:08.926,3/17/2025 21:11,8.441388889,15.11,25.73,97.47,100,100
2025-03-17T21:11:18.938,3/17/2025 21:11,8.444166667,15.12,25.73,97.45,100,100
2025-03-17T21:11:28.925,3/17/2025 21:11,8.446944444,15.11,25.73,97.47,100.01,100
2025-03-17T21:11:38.921,3/17/2025 21:11,8.449722222,15.11,25.73,97.45,99.98,100
2025-03-17T21:11:48.932,3/17/2025 21:11,8.4525,15.11,25.73,97.45,99.99,100
2025-03-17T21:11:58.956,3/17/2025 21:11,8.455277778,15.12,25.73,97.43,99.99,100
2025-03-17T21:12:08.944,3/17/2025 21:12,8.458055555,15.12,25.73,97.44,99.99,100
2025-03-17T21:12:18.909,3/17/2025 21:12,8.460833333,15.12,25.73,97.45,100,100
2025-03-17T21:12:28.930,3/17/2025 21:12,8.463611111,15.12,25.73,97.43,100,100
2025-03-17T21:12:38.939,3/17/2025 21:12,8.466388889,15.12,25.73,97.45,100.01,100
2025-03-17T21:12:48.917,3/17/2025 21:12,8.469166667,15.12,25.74,97.43,99.99,100
2025-03-17T21:12:58.918,3/17/2025 21:12,8.471944444,15.12,25.74,97.44,100,100
2025-03-17T21:13:08.903,3/17/2025 21:13,8.474722222,15.12,25.74,97.45,100.01,100
2025-03-17T21:13:18.901,3/17/2025 21:13,8.4775,15.12,25.74,97.44,100,100
2025-03-17T21:13:29.444,3/17/2025 21:13,8.480555555,15.12,25.74,97.44,100.01,100
2025-03-17T21:13:39.746,3/17/2025 21:13,8.483333333,15.12,25.74,97.45,100.01,100
2025-03-17T21:13:48.928,3/17/2025 21:13,8.485833333,15.12,25.74,97.45,100.03,100
2025-03-17T21:13:58.914,3/17/2025 21:13,8.488611111,15.12,25.74,97.4,99.96,100
2025-03-17T21:14:08.908,3/17/2025 21:14,8.491388889,15.12,25.74,97.41,100.01,100
2025-03-17T21:14:18.882,3/17/2025 21:14,8.494166667,15.12,25.74,97.42,99.98,100
2025-03-17T21:14:28.935,3/17/2025 21:14,8.496944444,15.12,25.74,97.42,100.02,100
2025-03-17T21:14:38.896,3/17/2025 21:14,8.499722222,15.12,25.74,97.46,100.02,100
2025-03-17T21:14:48.884,3/17/2025 21:14,8.5025,15.12,25.74,97.43,99.99,100
2025-03-17T21:14:58.883,3/17/2025 21:14,8.505277778,15.12,25.74,97.45,100.03,100
2025-03-17T21:15:08.977,3/17/2025 21:15,8.508055555,15.12,25.74,97.44,100,100
2025-03-17T21:15:19.244,3/17/2025 21:15,8.511111111,15.12,25.74,97.41,99.99,100
2025-03-17T21:15:28.885,3/17/2025 21:15,8.513611111,15.12,25.74,97.41,99.97,100
2025-03-17T21:15:38.883,3/17/2025 21:15,8.516388889,15.12,25.75,97.41,99.97,100
2025-03-17T21:15:48.875,3/17/2025 21:15,8.519166667,15.12,25.75,97.42,100,100
2025-03-17T21:15:58.884,3/17/2025 21:15,8.521944444,15.12,25.75,97.39,99.99,100
2025-03-17T21:16:08.888,3/17/2025 21:16,8.524722222,15.12,25.75,97.4,100.01,100
2025-03-17T21:16:18.888,3/17/2025 21:16,8.5275,15.12,25.75,97.39,99.99,100
2025-03-17T21:16:28.899,3/17/2025 21:16,8.530277778,15.12,25.75,97.39,100,100
2025-03-17T21:16:38.941,3/17/2025 21:16,8.533055556,15.12,25.75,97.39,99.99,100
2025-03-17T21:16:48.911,3/17/2025 21:16,8.535833333,15.12,25.75,97.4,100,100
2025-03-17T21:16:58.921,3/17/2025 21:16,8.538611111,15.13,25.75,97.39,99.99,100
2025-03-17T21:17:08.932,3/17/2025 21:17,8.541388889,15.13,25.75,97.4,100,100
2025-03-17T21:17:18.922,3/17/2025 21:17,8.544166667,15.13,25.75,97.38,100,100
2025-03-17T21:17:28.921,3/17/2025 21:17,8.546944444,15.13,25.75,97.39,99.99,100
2025-03-17T21:17:38.939,3/17/2025 21:17,8.549722222,15.13,25.75,97.39,100.01,100
2025-03-17T21:17:48.937,3/17/2025 21:17,8.5525,15.13,25.75,97.37,100,100
2025-03-17T21:17:58.942,3/17/2025 21:17,8.555277778,15.13,25.75,97.38,100.03,100
2025-03-17T21:18:08.954,3/17/2025 21:18,8.558055555,15.13,25.75,97.36,100,100
2025-03-17T21:18:18.945,3/17/2025 21:18,8.560833333,15.13,25.75,97.39,100.01,100
2025-03-17T21:18:29.740,3/17/2025 21:18,8.563888889,15.13,25.75,97.36,99.97,100
2025-03-17T21:18:38.958,3/17/2025 21:18,8.566388889,15.13,25.75,97.38,100.02,100
2025-03-17T21:18:48.955,3/17/2025 21:18,8.569166667,15.13,25.76,97.38,100.02,100
2025-03-17T21:18:58.990,3/17/2025 21:18,8.571944444,15.13,25.76,97.37,100.01,100
2025-03-17T21:19:09.823,3/17/2025 21:19,8.575,15.13,25.76,97.36,100,100
2025-03-17T21:19:18.952,3/17/2025 21:19,8.5775,15.13,25.76,97.34,99.98,100
2025-03-17T21:19:28.972,3/17/2025 21:19,8.580277778,15.13,25.76,97.37,100.01,100
2025-03-17T21:19:38.954,3/17/2025 21:19,8.583055556,15.13,25.76,97.35,99.99,100
2025-03-17T21:19:48.953,3/17/2025 21:19,8.585833333,15.13,25.76,97.34,99.98,100
2025-03-17T21:19:58.965,3/17/2025 21:19,8.588611111,15.13,25.76,97.35,99.98,100
2025-03-17T21:20:09.738,3/17/2025 21:20,8.591666667,15.13,25.76,97.36,100,100
2025-03-17T21:20:19.942,3/17/2025 21:20,8.594444444,15.13,25.76,97.37,100.01,100
2025-03-17T21:20:28.937,3/17/2025 21:20,8.596944444,15.13,25.76,97.35,99.99,100
2025-03-17T21:20:38.924,3/17/2025 21:20,8.599722222,15.13,25.76,97.38,100.02,100
2025-03-17T21:20:48.927,3/17/2025 21:20,8.6025,15.13,25.76,97.35,99.99,100
2025-03-17T21:20:58.933,3/17/2025 21:20,8.605277778,15.13,25.76,97.35,99.99,100
2025-03-17T21:21:08.941,3/17/2025 21:21,8.608055555,15.13,25.76,97.35,99.98,100
2025-03-17T21:21:18.954,3/17/2025 21:21,8.610833333,15.13,25.76,97.34,100.01,100
2025-03-17T21:21:28.957,3/17/2025 21:21,8.613611111,15.13,25.76,97.33,100.01,100
2025-03-17T21:21:38.929,3/17/2025 21:21,8.616388889,15.14,25.76,97.32,99.99,100
2025-03-17T21:21:48.927,3/17/2025 21:21,8.619166667,15.13,25.76,97.32,99.99,100
2025-03-17T21:21:58.913,3/17/2025 21:21,8.621944444,15.13,25.76,97.33,99.98,100
2025-03-17T21:22:08.958,3/17/2025 21:22,8.624722222,15.14,25.76,97.34,100.02,100
2025-03-17T21:22:18.940,3/17/2025 21:22,8.6275,15.14,25.76,97.34,100.01,100
2025-03-17T21:22:28.920,3/17/2025 21:22,8.630277778,15.14,25.76,97.33,100.01,100
2025-03-17T21:22:38.943,3/17/2025 21:22,8.633055556,15.14,25.76,97.33,100.01,100
2025-03-17T21:22:48.955,3/17/2025 21:22,8.635833333,15.13,25.76,97.32,99.99,100
2025-03-17T21:22:58.974,3/17/2025 21:22,8.638611111,15.14,25.76,97.33,100.01,100
2025-03-17T21:23:08.935,3/17/2025 21:23,8.641388889,15.14,25.76,97.31,99.98,100
2025-03-17T21:23:18.944,3/17/2025 21:23,8.644166667,15.14,25.76,97.32,100.01,100
2025-03-17T21:23:28.959,3/17/2025 21:23,8.646944444,15.14,25.76,97.31,99.98,100
2025-03-17T21:23:38.963,3/17/2025 21:23,8.649722222,15.14,25.76,97.31,99.99,100
2025-03-17T21:23:48.963,3/17/2025 21:23,8.6525,15.14,25.76,97.3,99.99,100
2025-03-17T21:23:58.954,3/17/2025 21:23,8.655277778,15.14,25.76,97.32,99.99,100
2025-03-17T21:24:08.964,3/17/2025 21:24,8.658055556,15.14,25.76,97.33,100.03,100
2025-03-17T21:24:18.950,3/17/2025 21:24,8.660833333,15.14,25.77,97.32,99.99,100
2025-03-17T21:24:28.962,3/17/2025 21:24,8.663611111,15.14,25.77,97.32,100.02,100
2025-03-17T21:24:38.959,3/17/2025 21:24,8.666388889,15.14,25.77,97.3,99.99,100
2025-03-17T21:24:48.958,3/17/2025 21:24,8.669166667,15.14,25.77,97.31,100.02,100
2025-03-17T21:24:58.977,3/17/2025 21:24,8.671944444,15.14,25.77,97.31,99.98,100
2025-03-17T21:25:08.971,3/17/2025 21:25,8.674722222,15.14,25.77,97.31,100,100
2025-03-17T21:25:18.960,3/17/2025 21:25,8.6775,15.14,25.78,97.3,99.98,100
2025-03-17T21:25:28.962,3/17/2025 21:25,8.680277778,15.14,25.78,97.28,99.99,100
2025-03-17T21:25:38.984,3/17/2025 21:25,8.683055556,15.14,25.78,97.29,99.98,100
2025-03-17T21:25:49.646,3/17/2025 21:25,8.686111111,15.14,25.78,97.31,100,100
2025-03-17T21:25:59.442,3/17/2025 21:25,8.688888889,15.14,25.78,97.32,100.01,100
2025-03-17T21:26:08.978,3/17/2025 21:26,8.691388889,15.14,25.78,97.29,100,100
2025-03-17T21:26:18.969,3/17/2025 21:26,8.694166667,15.14,25.78,97.3,100.02,100
2025-03-17T21:26:28.951,3/17/2025 21:26,8.696944444,15.14,25.78,97.3,100.01,100
2025-03-17T21:26:38.963,3/17/2025 21:26,8.699722222,15.14,25.78,97.28,99.99,100
2025-03-17T21:26:48.989,3/17/2025 21:26,8.7025,15.14,25.78,97.28,99.97,100
2025-03-17T21:26:58.956,3/17/2025 21:26,8.705277778,15.14,25.78,97.29,100,100
2025-03-17T21:27:08.964,3/17/2025 21:27,8.708055556,15.14,25.78,97.29,100.01,100
2025-03-17T21:27:18.968,3/17/2025 21:27,8.710833333,15.14,25.78,97.28,99.99,100
2025-03-17T21:27:28.977,3/17/2025 21:27,8.713611111,15.14,25.78,97.3,100.02,100
2025-03-17T21:27:38.986,3/17/2025 21:27,8.716388889,15.14,25.77,97.29,100,100
2025-03-17T21:27:49.429,3/17/2025 21:27,8.719444444,15.14,25.77,97.29,100,100
2025-03-17T21:27:58.977,3/17/2025 21:27,8.721944444,15.15,25.77,97.29,100.01,100
2025-03-17T21:28:08.988,3/17/2025 21:28,8.724722222,15.15,25.77,97.28,99.99,100
2025-03-17T21:28:18.983,3/17/2025 21:28,8.7275,15.15,25.77,97.29,100.02,100
2025-03-17T21:28:29.000,3/17/2025 21:28,8.730555556,15.15,25.77,97.27,99.98,100
2025-03-17T21:28:38.987,3/17/2025 21:28,8.733055555,15.15,25.77,97.28,99.99,100
2025-03-17T21:28:49.003,3/17/2025 21:28,8.736111111,15.15,25.78,97.26,99.99,100
2025-03-17T21:28:59.012,3/17/2025 21:28,8.738888889,15.15,25.78,97.27,100.03,100
2025-03-17T21:29:08.976,3/17/2025 21:29,8.741388889,15.15,25.78,97.27,100,100
2025-03-17T21:29:18.970,3/17/2025 21:29,8.744166667,15.15,25.78,97.25,99.99,100
2025-03-17T21:29:28.992,3/17/2025 21:29,8.746944444,15.15,25.78,97.26,100.01,100
2025-03-17T21:29:39.007,3/17/2025 21:29,8.75,15.15,25.78,97.27,100.02,100
2025-03-17T21:29:48.981,3/17/2025 21:29,8.7525,15.15,25.78,97.27,99.98,100
2025-03-17T21:29:59.022,3/17/2025 21:29,8.755555556,15.15,25.78,97.26,100.01,100
2025-03-17T21:30:08.978,3/17/2025 21:30,8.758055556,15.15,25.78,97.25,100,100
2025-03-17T21:30:18.971,3/17/2025 21:30,8.760833333,15.15,25.78,97.25,100.01,100
2025-03-17T21:30:28.973,3/17/2025 21:30,8.763611111,15.15,25.78,97.23,99.99,100
2025-03-17T21:30:38.973,3/17/2025 21:30,8.766388889,15.15,25.78,97.23,99.99,100
2025-03-17T21:30:49.003,3/17/2025 21:30,8.769444444,15.15,25.78,97.23,100.01,100
2025-03-17T21:30:58.982,3/17/2025 21:30,8.771944444,15.15,25.78,97.25,100,100
2025-03-17T21:31:08.976,3/17/2025 21:31,8.774722222,15.15,25.78,97.25,100.01,100
2025-03-17T21:31:18.988,3/17/2025 21:31,8.7775,15.15,25.78,97.24,99.99,100
2025-03-17T21:31:29.012,3/17/2025 21:31,8.780555556,15.15,25.78,97.23,99.98,100
2025-03-17T21:31:38.997,3/17/2025 21:31,8.783055555,15.15,25.78,97.25,100.02,100
2025-03-17T21:31:49.007,3/17/2025 21:31,8.786111111,15.15,25.78,97.22,99.98,100
2025-03-17T21:31:59.012,3/17/2025 21:31,8.788888889,15.15,25.78,97.17,99.96,100
2025-03-17T21:32:09.021,3/17/2025 21:32,8.791666667,15.15,25.78,97.21,100,100
2025-03-17T21:32:19.030,3/17/2025 21:32,8.794444444,15.16,25.78,97.24,100.03,100
2025-03-17T21:32:29.041,3/17/2025 21:32,8.797222222,15.15,25.78,97.22,100.01,100
2025-03-17T21:32:39.030,3/17/2025 21:32,8.8,15.16,25.78,97.22,100,100
2025-03-17T21:32:49.021,3/17/2025 21:32,8.802777778,15.16,25.78,97.2,99.99,100
2025-03-17T21:32:59.034,3/17/2025 21:32,8.805555556,15.16,25.78,97.2,99.98,100
2025-03-17T21:33:09.034,3/17/2025 21:33,8.808333333,15.16,25.78,97.23,100.02,100
2025-03-17T21:33:19.055,3/17/2025 21:33,8.811111111,15.16,25.78,97.2,99.99,100
2025-03-17T21:33:29.044,3/17/2025 21:33,8.813888889,15.16,25.78,97.23,100.02,100
2025-03-17T21:33:39.049,3/17/2025 21:33,8.816666667,15.16,25.78,97.22,100,100
2025-03-17T21:33:49.035,3/17/2025 21:33,8.819444444,15.16,25.78,97.22,100,100
2025-03-17T21:33:59.043,3/17/2025 21:33,8.822222222,15.16,25.78,97.21,99.99,100
2025-03-17T21:34:09.026,3/17/2025 21:34,8.825,15.16,25.78,97.21,100,100
2025-03-17T21:34:19.032,3/17/2025 21:34,8.827777778,15.16,25.78,97.21,100,100
2025-03-17T21:34:29.039,3/17/2025 21:34,8.830555556,15.16,25.78,97.22,100,100
2025-03-17T21:34:39.034,3/17/2025 21:34,8.833333333,15.16,25.78,97.2,100.01,100
2025-03-17T21:34:49.048,3/17/2025 21:34,8.836111111,15.16,25.78,97.18,100.01,100
2025-03-17T21:34:59.071,3/17/2025 21:34,8.838888889,15.16,25.78,97.19,100.01,100
2025-03-17T21:35:09.077,3/17/2025 21:35,8.841666667,15.16,25.78,97.16,99.99,100
2025-03-17T21:35:19.089,3/17/2025 21:35,8.844444444,15.16,25.78,97.18,100.01,100
2025-03-17T21:35:29.091,3/17/2025 21:35,8.847222222,15.16,25.78,97.19,99.98,100
2025-03-17T21:35:39.084,3/17/2025 21:35,8.85,15.16,25.78,97.17,99.96,100
2025-03-17T21:35:49.109,3/17/2025 21:35,8.852777778,15.16,25.78,97.17,99.99,100
2025-03-17T21:35:59.078,3/17/2025 21:35,8.855555555,15.16,25.79,97.17,99.99,100
2025-03-17T21:36:09.071,3/17/2025 21:36,8.858333333,15.16,25.79,97.18,100.01,100
2025-03-17T21:36:19.075,3/17/2025 21:36,8.861111111,15.16,25.79,97.17,100,100
2025-03-17T21:36:29.096,3/17/2025 21:36,8.863888889,15.16,25.79,97.18,100.01,100
2025-03-17T21:36:39.117,3/17/2025 21:36,8.866666667,15.16,25.79,97.15,99.98,100
2025-03-17T21:36:49.113,3/17/2025 21:36,8.869444444,15.16,25.79,97.17,100,100
2025-03-17T21:36:59.078,3/17/2025 21:36,8.872222222,15.16,25.79,97.17,100,100
2025-03-17T21:37:09.107,3/17/2025 21:37,8.875,15.16,25.79,97.18,100.01,100
2025-03-17T21:37:19.074,3/17/2025 21:37,8.877777778,15.16,25.79,97.17,100,100
2025-03-17T21:37:29.060,3/17/2025 21:37,8.880555556,15.16,25.79,97.17,100,100
2025-03-17T21:37:39.088,3/17/2025 21:37,8.883333333,15.16,25.79,97.22,100.04,100
2025-03-17T21:37:49.104,3/17/2025 21:37,8.886111111,15.16,25.79,97.16,99.96,100
2025-03-17T21:37:59.102,3/17/2025 21:37,8.888888889,15.16,25.79,97.2,100.03,100
2025-03-17T21:38:09.087,3/17/2025 21:38,8.891666667,15.16,25.79,97.2,100.01,100
2025-03-17T21:38:19.098,3/17/2025 21:38,8.894444444,15.16,25.79,97.18,100.01,100
2025-03-17T21:38:29.113,3/17/2025 21:38,8.897222222,15.16,25.79,97.14,99.97,100
2025-03-17T21:38:39.101,3/17/2025 21:38,8.9,15.16,25.79,97.18,100.01,100
2025-03-17T21:38:49.109,3/17/2025 21:38,8.902777778,15.16,25.79,97.16,99.99,100
2025-03-17T21:38:59.114,3/17/2025 21:38,8.905555555,15.17,25.79,97.15,100.01,100
2025-03-17T21:39:09.108,3/17/2025 21:39,8.908333333,15.16,25.79,97.23,100.07,100
2025-03-17T21:39:19.131,3/17/2025 21:39,8.911111111,15.16,25.79,97.15,99.98,100
2025-03-17T21:39:29.142,3/17/2025 21:39,8.913888889,15.16,25.79,97.19,100.02,100
2025-03-17T21:39:39.127,3/17/2025 21:39,8.916666667,15.17,25.79,97.13,100,100
2025-03-17T21:39:49.149,3/17/2025 21:39,8.919444444,15.16,25.79,97.12,99.95,100
2025-03-17T21:39:59.143,3/17/2025 21:39,8.922222222,15.16,25.79,97.17,99.98,100
2025-03-17T21:40:09.168,3/17/2025 21:40,8.925,15.16,25.79,97.23,100.02,100
2025-03-17T21:40:19.809,3/17/2025 21:40,8.927777778,15.15,25.79,97.22,100,100
2025-03-17T21:40:29.157,3/17/2025 21:40,8.930555556,15.16,25.79,97.24,100.03,100
2025-03-17T21:40:39.152,3/17/2025 21:40,8.933333333,15.16,25.79,97.18,99.99,100
2025-03-17T21:40:49.148,3/17/2025 21:40,8.936111111,15.16,25.79,97.19,99.98,100
2025-03-17T21:40:59.178,3/17/2025 21:40,8.938888889,15.16,25.79,97.18,99.97,100
2025-03-17T21:41:09.157,3/17/2025 21:41,8.941666667,15.16,25.79,97.18,99.96,100
2025-03-17T21:41:19.168,3/17/2025 21:41,8.944444444,15.16,25.79,97.21,100.01,100
2025-03-17T21:41:29.218,3/17/2025 21:41,8.947222222,15.16,25.79,97.18,99.98,100
2025-03-17T21:41:39.181,3/17/2025 21:41,8.95,15.16,25.79,97.23,100.06,100
2025-03-17T21:41:49.164,3/17/2025 21:41,8.952777778,15.16,25.79,97.21,100.01,100
2025-03-17T21:41:59.170,3/17/2025 21:41,8.955555555,15.16,25.79,97.18,100,100
2025-03-17T21:42:09.175,3/17/2025 21:42,8.958333333,15.16,25.79,97.22,100,100
2025-03-17T21:42:19.195,3/17/2025 21:42,8.961111111,15.16,25.79,97.19,99.97,100
2025-03-17T21:42:29.197,3/17/2025 21:42,8.963888889,15.16,25.79,97.18,99.96,100
2025-03-17T21:42:39.189,3/17/2025 21:42,8.966666667,15.16,25.79,97.18,100.01,100
2025-03-17T21:42:49.178,3/17/2025 21:42,8.969444444,15.16,25.79,97.19,100.01,100
2025-03-17T21:42:59.198,3/17/2025 21:42,8.972222222,15.16,25.79,97.17,99.99,100
2025-03-17T21:43:09.190,3/17/2025 21:43,8.975,15.16,25.79,97.18,100.01,100
2025-03-17T21:43:19.186,3/17/2025 21:43,8.977777778,15.16,25.79,97.16,99.99,100
2025-03-17T21:43:29.193,3/17/2025 21:43,8.980555556,15.16,25.79,97.17,99.99,100
2025-03-17T21:43:39.186,3/17/2025 21:43,8.983333333,15.16,25.79,97.18,99.98,100
2025-03-17T21:43:49.184,3/17/2025 21:43,8.986111111,15.16,25.79,97.19,100,100
2025-03-17T21:43:59.176,3/17/2025 21:43,8.988888889,15.16,25.79,97.19,100.02,100
2025-03-17T21:44:09.399,3/17/2025 21:44,8.991666667,15.16,25.79,97.16,100.01,100
2025-03-17T21:44:20.357,3/17/2025 21:44,8.994722222,15.16,25.79,97.15,99.98,100
2025-03-17T21:44:29.413,3/17/2025 21:44,8.997222222,15.16,25.79,97.16,99.99,100
2025-03-17T21:44:39.469,3/17/2025 21:44,9,15.16,25.79,97.17,100,100
2025-03-17T21:44:50.269,3/17/2025 21:44,9.003055556,15.16,25.79,97.17,100,100
2025-03-17T21:44:59.467,3/17/2025 21:44,9.005555555,15.16,25.78,97.23,100.05,100
2025-03-17T21:45:09.423,3/17/2025 21:45,9.008333333,15.16,25.78,97.17,99.99,100
2025-03-17T21:45:19.432,3/17/2025 21:45,9.011111111,15.16,25.78,97.16,99.98,100
2025-03-17T21:45:29.433,3/17/2025 21:45,9.013888889,15.16,25.78,97.17,100,100
2025-03-17T21:45:39.441,3/17/2025 21:45,9.016666667,15.16,25.78,97.17,100,100
2025-03-17T21:45:49.468,3/17/2025 21:45,9.019444444,15.17,25.78,97.16,100.04,100
2025-03-17T21:45:59.424,3/17/2025 21:45,9.022222222,15.17,25.78,97.06,99.97,100
2025-03-17T21:46:09.427,3/17/2025 21:46,9.025,15.17,25.78,97.13,100.01,100
2025-03-17T21:46:20.197,3/17/2025 21:46,9.028055555,15.17,25.78,97.14,100.01,100
2025-03-17T21:46:30.415,3/17/2025 21:46,9.030833333,15.16,25.78,97.18,100.01,100
2025-03-17T21:46:39.413,3/17/2025 21:46,9.033333333,15.17,25.78,97.11,99.95,100
2025-03-17T21:46:49.533,3/17/2025 21:46,9.036111111,15.17,25.78,97.1,100.01,100
2025-03-17T21:46:59.818,3/17/2025 21:46,9.038888889,15.17,25.78,97.07,99.98,100
2025-03-17T21:47:09.577,3/17/2025 21:47,9.041666667,15.16,25.78,97.14,99.99,100
2025-03-17T21:47:19.543,3/17/2025 21:47,9.044444444,15.18,25.78,97.11,100.02,100
2025-03-17T21:47:29.532,3/17/2025 21:47,9.047222222,15.17,25.78,97.14,100.02,100
2025-03-17T21:47:39.522,3/17/2025 21:47,9.05,15.18,25.78,97.08,99.99,100
2025-03-17T21:47:49.536,3/17/2025 21:47,9.052777778,15.17,25.78,97.1,99.97,100
2025-03-17T21:47:59.544,3/17/2025 21:47,9.055555555,15.16,25.78,97.17,100,100
2025-03-17T21:48:09.532,3/17/2025 21:48,9.058333333,15.16,25.78,97.14,99.98,100
2025-03-17T21:48:19.540,3/17/2025 21:48,9.061111111,15.17,25.78,97.12,100,100
2025-03-17T21:48:29.702,3/17/2025 21:48,9.063888889,15.16,25.78,97.19,100.02,100
2025-03-17T21:48:39.537,3/17/2025 21:48,9.066666667,15.16,25.78,97.12,99.95,100
2025-03-17T21:48:49.551,3/17/2025 21:48,9.069444444,15.17,25.78,97.13,100,100
2025-03-17T21:48:59.562,3/17/2025 21:48,9.072222222,15.17,25.78,97.09,100,100
2025-03-17T21:49:09.565,3/17/2025 21:49,9.075,15.17,25.78,97.08,99.99,100
2025-03-17T21:49:19.616,3/17/2025 21:49,9.077777778,15.17,25.78,97.15,100.02,100
2025-03-17T21:49:29.577,3/17/2025 21:49,9.080555556,15.18,25.78,97.09,99.99,100
2025-03-17T21:49:39.589,3/17/2025 21:49,9.083333333,15.17,25.78,97.13,100,100
2025-03-17T21:49:49.586,3/17/2025 21:49,9.086111111,15.17,25.78,96.97,99.87,100
2025-03-17T21:49:59.597,3/17/2025 21:49,9.088888889,15.18,25.78,97.08,99.99,100
2025-03-17T21:50:09.592,3/17/2025 21:50,9.091666667,15.18,25.78,97.09,100,100
2025-03-17T21:50:19.604,3/17/2025 21:50,9.094444444,15.18,25.78,97.09,100.01,100
2025-03-17T21:50:29.644,3/17/2025 21:50,9.097222222,15.18,25.78,97.09,99.99,100
2025-03-17T21:50:39.607,3/17/2025 21:50,9.1,15.17,25.78,97.09,99.99,100
2025-03-17T21:50:49.613,3/17/2025 21:50,9.102777778,15.17,25.78,97.11,99.99,100
2025-03-17T21:50:59.618,3/17/2025 21:50,9.105555556,15.18,25.79,97.08,100.01,100
2025-03-17T21:51:09.616,3/17/2025 21:51,9.108333333,15.18,25.79,97.09,100.04,100
2025-03-17T21:51:19.625,3/17/2025 21:51,9.111111111,15.18,25.79,97.04,99.99,100
2025-03-17T21:51:29.646,3/17/2025 21:51,9.113888889,15.18,25.79,97.07,100.02,100
2025-03-17T21:51:39.635,3/17/2025 21:51,9.116666667,15.18,25.79,97.08,100.03,100
2025-03-17T21:51:49.633,3/17/2025 21:51,9.119444444,15.18,25.79,97.06,100.01,100
2025-03-17T21:51:59.674,3/17/2025 21:51,9.122222222,15.18,25.79,97.05,99.99,100
2025-03-17T21:52:09.660,3/17/2025 21:52,9.125,15.18,25.79,97.05,100,100
2025-03-17T21:52:19.674,3/17/2025 21:52,9.127777778,15.18,25.79,97.04,99.99,100
2025-03-17T21:52:29.679,3/17/2025 21:52,9.130555556,15.18,25.79,97.04,99.98,100
2025-03-17T21:52:40.019,3/17/2025 21:52,9.133611111,15.18,25.79,97.09,100,100
2025-03-17T21:52:50.782,3/17/2025 21:52,9.136388889,15.18,25.79,97.09,100,100
2025-03-17T21:53:00.002,3/17/2025 21:53,9.139166667,15.18,25.79,97.04,99.99,100
2025-03-17T21:53:10.026,3/17/2025 21:53,9.141944444,15.18,25.8,97.09,100,100
2025-03-17T21:53:20.069,3/17/2025 21:53,9.144722222,15.18,25.79,97.04,99.98,100
